#{"t_start": 1789350149.292554, "env_id": "None"}
r,l,t
-1.912093,51,14.421466
-2.021058,52,14.441373
-2.211393,51,14.460651
-2.1085,51,14.480531
-1.890135,51,14.500207
-1.733903,51,14.519216
-1.958295,51,14.537356
-1.888134,51,14.555277
-1.944159,52,14.573228
-1.952152,52,14.592051
-2.143306,51,14.610561
-2.281759,51,14.628642
-2.10394,51,14.647114
-1.819545,51,14.665612
-1.952312,51,14.684003
-2.020896,52,14.702793
-1.991877,51,14.720831
-1.955838,51,14.738194
-2.043932,51,14.755982
-2.118659,51,14.773186
-1.946686,51,14.791164
-1.909846,51,14.808768
-2.136037,52,14.827194
-1.973896,51,14.845195
-1.868534,52,14.863331
-1.727343,52,14.881781
-1.975303,52,14.900194
-1.903216,51,14.91769
-1.905613,51,14.936086
-1.99227,51,14.953207
-2.018327,51,14.971088
-1.885985,51,14.989049
-2.134787,51,15.006918
-2.135099,51,15.023802
-1.846508,51,15.041506
-1.988946,51,15.059516
-1.939287,51,15.357127
-2.077715,51,15.37687
-1.880673,51,15.396048
-2.300797,51,15.415231
-1.909109,51,15.434676
-1.977586,52,15.454256
-1.84839,51,15.473359
-2.134362,51,15.49289
-2.003065,51,15.512377
-1.965234,52,15.531851
-2.113221,51,15.550747
-1.855599,51,15.569086
-2.138026,51,15.586708
-1.854965,51,15.605148
-2.239067,51,15.623613
-1.996563,51,15.641641
-2.182472,51,15.660016
-2.046441,51,15.678027
-2.066013,51,15.696371
-1.822733,51,15.714719
-1.839139,51,15.732705
-2.279542,52,15.751498
-2.051888,51,15.769492
-1.853855,51,15.786607
-1.947992,51,15.804015
-1.967821,52,15.82208
-1.818836,51,15.839801
-1.963853,51,15.857656
-1.830201,51,15.875213
-1.954924,51,15.893262
-1.896626,51,15.910921
-1.97568,51,15.928648
-1.904921,51,15.946847
-1.846646,51,15.965321
-2.267177,52,15.982903
-1.893823,51,16.000414
-2.073947,51,16.018453
-2.066709,51,16.036566
-1.829413,51,16.054725
-1.832789,51,16.072648
-1.941934,51,16.376668
-1.803051,51,16.396563
-1.937695,51,16.416193
-2.127882,51,16.435817
-2.278585,51,16.455307
-1.910488,51,16.474852
-2.145944,51,16.494296
-1.851611,51,16.513713
-1.942211,51,16.53329
-1.89732,51,16.552707
-2.211739,51,16.572185
-2.025182,51,16.590836
-1.857065,51,16.609199
-1.775749,51,16.627523
-1.950707,51,16.645881
-1.900488,52,16.664606
-2.173856,51,16.682933
-1.829592,51,16.701221
-2.060021,51,16.719519
-2.149363,52,16.738218
-1.930964,51,16.756561
-1.95042,52,16.775295
-2.006682,51,16.793624
-1.865138,51,16.811934
-1.911491,51,16.830217
-1.857844,51,16.849586
-1.915484,51,16.86827
-1.965204,51,16.886816
-2.000205,51,16.905376
-1.951883,51,16.92395
-2.022416,51,16.942403
-1.938658,51,16.960435
-1.703772,51,16.978903
-2.057347,51,16.997379
-1.879835,51,17.016159
-1.948474,51,17.034874
-1.9028,51,17.053074
-1.917409,51,17.071206
-1.983167,51,17.089294
-2.14985,51,17.107681
-1.977482,51,17.403977
-1.952413,51,17.423487
-2.134648,51,17.442806
-1.950221,51,17.461979
-2.059338,51,17.481036
-2.093966,52,17.500926
-2.006937,51,17.520319
-1.869902,51,17.539339
-2.096523,51,17.558383
-2.10567,51,17.577851
-1.880723,51,17.597458
-1.839211,51,17.615863
-1.953967,51,17.634351
-2.126473,51,17.652204
-1.9741,52,17.670608
-1.805526,51,17.688491
-2.093562,52,17.707188
-2.073014,51,17.725496
-1.939,51,17.743477
-2.379851,51,17.761767
-1.88599,51,17.779789
-1.826413,51,17.797942
-1.781658,51,17.815998
-1.882944,51,17.834728
-1.894297,52,17.852313
-2.078498,51,17.870025
-1.764315,51,17.88752
-2.006315,51,17.905069
-2.067305,51,17.922849
-1.863222,51,17.941173
-2.011897,51,17.959241
-1.996814,51,17.977432
-1.96941,51,17.995704
-1.883945,51,18.013552
-1.768742,51,18.031226
-1.863814,51,18.048226
-1.741121,51,18.06587
-1.767499,51,18.083194
-1.803515,51,18.100908
-2.148551,51,18.118376
-2.27489,51,18.415838
-1.947516,51,18.435458
-2.011251,51,18.454328
-1.895594,51,18.473728
-2.008641,51,18.493136
-1.924166,51,18.512991
-1.941402,51,18.532734
-1.99991,52,18.552959
-2.082957,51,18.572691
-1.928742,51,18.592072
-1.976367,51,18.61184
-1.891554,51,18.631309
-2.099687,51,18.650895
-1.926604,52,18.670076
-1.963908,51,18.6887
-2.013789,51,18.707139
-1.905004,51,18.725377
-2.482643,51,18.743421
-2.139143,51,18.761478
-2.198699,51,18.779919
-2.016955,51,18.797903
-1.930761,51,18.81638
-1.868788,51,18.834348
-1.891498,51,18.852666
-2.259906,51,18.869693
-2.162643,51,18.886739
-1.910253,51,18.904338
-1.906213,51,18.922286
-1.865779,51,18.940251
-1.992353,51,18.958229
-2.116069,51,18.976284
-1.818792,51,18.994256
-1.851063,52,19.012916
-1.987661,51,19.030694
-1.963389,51,19.047706
-1.966683,52,19.06556
-1.906607,51,19.08296
-2.143332,51,19.100528
-1.908631,51,19.118117
-1.997886,51,19.135988
-2.470753,51,19.427976
-1.793685,51,19.447812
-2.086264,51,19.467554
-1.956812,51,19.486868
-1.862834,52,19.506198
-2.016532,51,19.525012
-1.754699,51,19.544183
-1.970535,52,19.563503
-1.822158,51,19.582551
-2.281029,51,19.60166
-2.080114,51,19.620849
-2.45818,51,19.640093
-1.978127,51,19.658002
-1.845011,51,19.676176
-1.911187,51,19.694306
-1.816001,51,19.712029
-1.88823,51,19.729308
-1.888524,51,19.747126
-1.842469,51,19.765116
-1.846443,51,19.783457
-2.26567,51,19.801369
-2.045376,51,19.819484
-1.93704,51,19.837708
-2.135993,52,19.856402
-2.162099,51,19.874095
-2.129693,51,19.892217
-2.018057,52,19.910975
-2.115252,51,19.928696
-2.108623,52,19.946794
-1.860249,51,19.964323
-1.822785,51,19.98181
-2.011781,51,20.000185
-1.847564,51,20.018196
-1.955255,51,20.036547
-1.860814,51,20.054883
-2.231737,51,20.072814
-2.022818,51,20.091155
-1.805918,51,20.109076
-1.998796,51,20.127004
-2.10043,51,20.145297
-2.003597,51,20.436956
-2.216451,51,20.45635
-2.000596,51,20.476068
-1.925519,52,20.496029
-1.913497,51,20.515296
-2.062463,51,20.53499
-1.923614,51,20.553797
-1.923863,51,20.572755
-1.93679,51,20.591809
-2.032875,51,20.610487
-1.804916,51,20.630035
-1.85067,51,20.649314
-2.223503,51,20.668022
-2.077469,51,20.685934
-1.901027,51,20.704056
-1.833929,51,20.722535
-1.931704,51,20.741021
-1.975755,51,20.75826
-1.887181,51,20.775643
-2.32251,51,20.793073
-2.041638,51,20.81051
-1.994483,51,20.828726
-1.99933,51,20.846546
-1.848621,51,20.865011
-1.904493,51,20.882959
-1.778335,51,20.901426
-1.949745,52,20.919802
-2.001998,52,20.938524
-1.770916,51,20.956987
-1.887095,51,20.975323
-1.88724,51,20.993719
-1.744896,52,21.012011
-1.927165,51,21.030176
-2.157496,51,21.047269
-2.127132,51,21.064626
-1.765239,51,21.081768
-1.995605,51,21.100241
-1.766565,51,21.117853
-1.989056,52,21.13623
-2.088968,52,21.154879
-2.033272,51,21.443968
-1.767268,51,21.463457
-1.969663,51,21.482498
-1.925766,51,21.501767
-1.80408,51,21.521315
-2.079813,52,21.541439
-2.018297,51,21.56082
-1.824724,51,21.580743
-1.980831,52,21.599929
-1.951152,51,21.618658
-1.957306,51,21.638138
-1.853976,51,21.657519
-1.907859,51,21.676254
-1.831698,52,21.695001
-1.947539,51,21.713515
-1.801965,51,21.731965
-1.904725,51,21.750394
-2.478755,51,21.768371
-1.941442,51,21.786736
-2.214237,51,21.805115
-2.053957,51,21.823503
-1.836457,51,21.842649
-1.999589,52,21.861976
-2.136961,51,21.880599
-1.929823,51,21.89884
-1.929091,51,21.917345
-2.047673,51,21.936211
-1.943698,51,21.954747
-2.119869,51,21.97319
-2.140119,51,21.992207
-2.069181,52,22.01083
-2.015285,51,22.028534
-1.914785,51,22.04625
-2.047434,51,22.063723
-1.932576,52,22.082328
-2.138548,51,22.100523
-1.995852,51,22.118118
-1.905751,51,22.136145
-1.823242,51,22.153856
-2.000921,51,22.171644
-2.086031,52,22.458648
-1.938462,51,22.478506
-1.918727,51,22.498161
-1.977691,51,22.517908
-1.892041,51,22.537037
-1.972902,51,22.556331
-1.899178,51,22.575424
-1.850709,51,22.595076
-1.920323,51,22.614536
-1.848598,52,22.633796
-1.91488,51,22.652745
-1.928616,51,22.671759
-1.946212,51,22.691106
-1.919595,52,22.709262
-1.970079,51,22.726813
-1.811607,51,22.744763
-1.778649,51,22.761812
-2.090843,51,22.778587
-1.943252,51,22.795252
-1.750821,51,22.811832
-2.209411,51,22.828561
-1.952355,51,22.845556
-2.023787,51,22.862721
-1.902701,51,22.879812
-2.023565,51,22.89664
-2.01347,51,22.913309
-1.856871,51,22.930475
-1.910226,51,22.94689
-1.730382,51,22.963442
-1.941896,51,22.979468
-1.835122,51,22.995325
-1.941556,51,23.011494
-1.895129,51,23.027775
-1.956483,51,23.044321
-2.006741,52,23.061022
-1.861147,51,23.07679
-2.036056,51,23.093019
-2.12733,51,23.109135
-2.058857,51,23.125602
-1.904662,51,23.141947
-2.011142,51,23.157992
-2.021514,51,23.411202
-1.888686,52,23.427045
-1.793532,51,23.442367
-2.220543,51,23.457777
-1.955265,52,23.473311
-1.818554,51,23.48867
-2.270351,51,23.503936
-1.808582,52,23.519743
-1.895172,51,23.534949
-1.872018,51,23.550064
-1.981629,51,23.565461
-1.90035,52,23.581067
-2.352527,52,23.596797
-2.036062,52,23.612203
-1.784103,51,23.627175
-1.952806,51,23.642951
-1.949949,51,23.658246
-2.209083,51,23.673796
-1.811447,51,23.689342
-1.851283,51,23.706002
-2.010743,51,23.721715
-2.025206,51,23.736593
-1.983943,52,23.751746
-1.699316,51,23.766493
-1.860601,51,23.781131
-1.896629,51,23.79567
-1.920153,51,23.810495
-1.992151,51,23.825349
-1.87992,51,23.839956
-1.966211,51,23.854591
-1.978527,52,23.86929
-1.821265,51,23.885219
-1.905331,51,23.902889
-2.11438,51,23.919151
-2.034668,51,23.93426
-1.808695,51,23.948827
-1.758346,51,23.963578
-1.804637,51,23.978144
-2.013393,52,23.993449
-1.87965,52,24.008417
-1.971598,52,24.277697
-1.896617,51,24.294988
-1.919166,51,24.312208
-1.971242,51,24.329944
-1.969601,52,24.348239
-2.125395,51,24.365582
-1.97377,51,24.383034
-1.67299,51,24.40018
-1.873618,51,24.41693
-2.134444,51,24.434077
-2.101261,51,24.450737
-1.915665,52,24.46781
-1.963885,52,24.484925
-2.106568,51,24.501792
-2.100986,52,24.52021
-1.848752,51,24.536452
-1.848937,51,24.552904
-1.910528,51,24.568915
-1.903278,51,24.584903
-1.916197,51,24.601195
-2.067532,51,24.617408
-2.008241,51,24.63361
-2.011785,51,24.649963
-1.937044,51,24.666026
-1.962973,51,24.682339
-2.057999,51,24.699018
-1.915237,52,24.715958
-1.874377,52,24.732776
-1.949406,52,24.749519
-2.04493,51,24.765888
-1.91282,51,24.78188
-2.052821,51,24.797936
-1.986616,51,24.813829
-1.862079,51,24.829406
-2.136519,51,24.845395
-1.837088,51,24.861351
-1.793867,51,24.877295
-2.043841,51,24.893327
-2.251607,51,24.909374
-1.709234,51,24.925699
-1.843957,51,25.184761
-1.858938,51,25.201718
-1.97043,51,25.218604
-1.893595,51,25.235507
-2.000701,51,25.252289
-1.891769,52,25.269971
-1.971749,51,25.286072
-1.834237,51,25.301649
-2.02767,51,25.317922
-2.24295,52,25.334114
-2.037814,51,25.350229
-2.037665,51,25.366796
-2.007568,51,25.383388
-2.208314,52,25.400136
-1.90603,51,25.416935
-1.870718,51,25.43343
-1.907947,51,25.450301
-1.962086,51,25.466142
-1.912873,51,25.481944
-1.858057,51,25.497548
-2.025938,51,25.51284
-1.8199,51,25.528233
-1.893702,52,25.543648
-1.874505,51,25.558769
-1.989095,52,25.573938
-2.067985,51,25.58917
-1.919353,51,25.604282
-1.813053,51,25.619093
-2.07342,52,25.634089
-1.820412,51,25.64905
-1.93179,51,25.663907
-2.022874,51,25.678471
-1.913489,52,25.693597
-2.106098,52,25.708379
-1.875402,51,25.722968
-1.894462,51,25.738204
-2.002973,51,25.753717
-1.904658,51,25.769114
-1.805278,51,25.784061
-1.942727,51,25.799163
-1.824902,52,26.053325
-2.237754,51,26.069442
-1.913286,52,26.08632
-2.219327,51,26.102383
-2.497219,52,26.118367
-1.907936,51,26.134826
-1.914701,51,26.151393
