#{"t_start": 1789402776.532269, "env_id": "None"}
r,l,t
-1.873314,51,12.037617
-1.701946,51,12.062764
-1.562167,51,12.086199
-1.498809,51,12.110889
-1.689479,51,12.134986
-2.547302,51,12.15855
-1.69865,51,12.183699
-1.244503,52,12.207835
-2.219554,51,12.232159
-1.602267,50,12.256203
-1.312674,52,12.280126
-1.442476,50,12.304727
-1.565489,52,12.329244
-1.739533,51,12.353199
-1.478109,51,12.377957
-1.741001,51,12.402345
-2.038783,51,12.432444
-1.591988,51,12.459623
-1.350467,51,12.716644
-1.549661,51,12.741898
-1.640815,51,12.766226
-1.631832,51,12.791643
-1.265347,51,12.815583
-1.762763,51,12.840981
-1.604905,51,12.865447
-1.566215,51,12.890478
-1.91165,51,12.914325
-1.701576,51,12.939175
-1.72424,51,12.963506
-1.376682,51,12.988933
-1.269554,51,13.012759
-1.639761,52,13.036856
-1.574965,50,13.062017
-1.41466,51,13.085801
-1.230698,52,13.10989
-1.354309,51,13.134991
-1.823391,51,13.158959
-1.608578,51,13.184397
-1.237527,50,13.207567
-1.962694,52,13.232331
-1.780153,51,13.256129
-1.764522,51,13.280617
-1.823063,50,13.305376
-1.376882,52,13.329697
-1.682658,51,13.353648
-1.706883,51,13.385413
-1.572701,52,13.412836
-1.33639,52,13.445564
-1.833394,51,13.480218
-1.320815,52,13.510252
-1.322545,51,13.537093
-1.420462,51,13.562895
-1.387336,50,13.588485
-2.521901,51,13.614068
-1.575129,50,13.640778
-1.968655,51,13.666472
-1.29375,52,13.693537
-1.356932,51,13.719135
-1.925137,52,13.978893
-1.421421,51,14.002988
-1.567844,51,14.028083
-1.151762,50,14.052615
-1.708107,51,14.076832
-1.604093,52,14.102947
-1.708581,51,14.12701
-1.659789,52,14.15183
-1.744918,51,14.177055
-1.307174,50,14.20054
-1.755883,52,14.225995
-1.363866,51,14.250621
-1.538637,51,14.274475
-1.353069,51,14.299901
-1.593054,50,14.323178
-1.396056,51,14.347635
-1.523649,51,14.372543
-1.357031,51,14.396241
-1.677272,51,14.421744
-1.56199,50,14.444998
-1.779466,51,14.470404
-1.540853,51,14.49413
-1.634089,51,14.518436
-1.914655,51,14.543363
-1.487541,51,14.567036
-1.975371,50,14.591609
-1.665499,51,14.615664
-1.531176,51,14.639379
-1.484386,52,14.664091
-1.35228,51,14.689032
-1.66071,51,14.713634
-1.837452,51,14.738147
-1.476259,50,14.761423
-1.466391,50,14.786437
-1.466196,51,14.8102
-1.82783,51,14.834388
-1.748047,51,14.85927
-1.976508,51,14.883027
-1.266644,50,14.907543
-1.186395,50,14.931148
-1.373589,50,15.184557
-1.415968,51,15.209058
-2.03634,51,15.234744
-1.408863,51,15.258933
-1.54022,51,15.283463
-1.328547,50,15.308438
-1.399017,51,15.332398
-1.627169,51,15.357394
-1.678544,51,15.382097
-1.100724,51,15.406078
-1.271952,51,15.431617
-1.383491,50,15.455183
-2.07927,51,15.479495
-1.512098,51,15.504582
-1.490316,52,15.528914
-1.396243,51,15.553804
-1.34288,51,15.578199
-1.372025,50,15.601513
-1.522796,51,15.626988
-1.847774,51,15.650837
-1.75811,51,15.675333
-1.292419,51,15.700153
-1.77284,51,15.723826
-1.508107,52,15.749459
-1.33847,51,15.773648
-1.253859,51,15.797536
-1.11532,50,15.822324
-1.525018,52,15.846622
-1.492975,51,15.870349
-1.186786,51,15.897489
-1.40444,52,15.926762
-1.64101,51,15.961636
-1.530167,51,15.992275
-1.427247,51,16.021023
-1.650247,52,16.047965
-2.173351,51,16.076361
-1.654398,52,16.103127
-1.914369,51,16.129177
-1.62923,51,16.156457
-1.501125,51,16.182449
-1.522557,51,16.441518
-1.511962,52,16.466852
-1.604763,51,16.492464
-1.640534,51,16.516491
-1.31134,51,16.541452
-1.38958,51,16.566411
-1.580188,52,16.590986
-1.567412,52,16.616766
-1.889407,51,16.641071
-1.338578,51,16.666801
-1.349016,51,16.690828
-1.716108,51,16.715273
-1.519534,51,16.740368
-1.933159,51,16.764165
-1.320502,51,16.789035
-1.669593,52,16.8139
-1.644677,51,16.837625
-1.184169,50,16.86269
-1.790771,51,16.886526
-1.600507,51,16.91089
-2.001714,51,16.935744
-1.357318,51,16.959513
-1.605102,51,16.984545
-1.67506,51,17.008692
-1.276789,51,17.032591
-1.555647,51,17.057887
-1.231979,50,17.081238
-1.284631,51,17.105895
-1.317852,52,17.13106
-1.398344,51,17.154884
-1.376589,51,17.180409
-1.888545,51,17.204376
-1.884616,52,17.230195
-1.780467,52,17.254525
-1.243285,51,17.27898
-1.157775,51,17.303637
-1.600128,51,17.327357
-1.517752,51,17.351087
-1.52747,52,17.377129
-1.770178,51,17.40122
-1.522294,50,17.657634
-1.435507,51,17.682261
-1.319625,51,17.707973
-1.372294,50,17.731533
-1.691057,51,17.755881
-1.28726,51,17.781373
-1.855064,51,17.805373
-1.565735,52,17.830734
-1.794301,51,17.855602
-1.364201,51,17.879698
-1.759178,51,17.905196
-1.394022,52,17.930742
-1.528147,52,17.960792
-1.750002,51,17.986942
-1.38218,51,18.011087
-1.765847,51,18.035347
-1.274338,50,18.058712
-1.847604,52,18.084621
-1.295948,50,18.10778
-1.719168,51,18.132316
-1.696661,51,18.1568
-1.209255,51,18.180446
-1.827217,51,18.205733
-1.248336,51,18.229439
-1.460168,51,18.253611
-1.369909,51,18.278408
-1.637158,51,18.30202
-1.316737,51,18.327027
-1.287193,50,18.350984
-1.252318,51,18.374752
-1.660718,51,18.400065
-1.502724,51,18.423713
-1.472327,51,18.44814
-1.407116,51,18.471861
-1.214133,51,18.496032
-1.332639,51,18.519683
-1.407906,51,18.544911
-1.864846,51,18.568548
-1.460116,51,18.592889
-1.790366,51,18.617395
-1.322897,50,18.640782
-1.996953,51,18.896632
-1.483711,52,18.92136
-1.642771,51,18.946043
-1.667324,51,18.970025
-1.538078,51,18.995438
-1.722647,51,19.019511
-1.423171,51,19.043653
-1.65621,51,19.068806
-1.407709,51,19.092651
-1.386548,51,19.117538
-1.450225,51,19.142179
-1.389463,51,19.167032
-1.716197,51,19.191028
-1.567274,51,19.214754
-1.248329,51,19.239897
-1.19247,51,19.263434
-1.342955,51,19.287067
-1.891392,51,19.31239
-1.713489,52,19.337646
-1.649186,51,19.361592
-1.47959,52,19.385881
-1.510867,52,19.41028
-1.595952,51,19.435278
-1.379937,51,19.458803
-1.547796,51,19.483394
-1.213341,51,19.507532
-1.269105,50,19.530782
-1.893908,52,19.556675
-1.35884,51,19.580207
-1.748523,51,19.604494
-1.479415,51,19.629048
-1.423235,51,19.652607
-1.534303,51,19.677785
-1.425459,51,19.701556
-1.478785,51,19.726265
-1.457905,51,19.751334
-1.599834,51,19.77486
-1.867261,51,19.798397
-1.440228,51,19.823329
-1.47692,51,19.847379
-1.200095,51,20.101921
-1.451874,50,20.186358
-1.47985,51,20.21263
-1.462272,52,20.241147
-1.536864,52,20.27089
-1.413441,52,20.298035
-1.316884,51,20.323998
-1.379702,51,20.348164
-1.458783,52,20.374253
-1.568719,51,20.398515
-1.329167,51,20.422755
-1.431895,51,20.448031
-1.454108,51,20.471783
-1.453673,51,20.49634
-1.281021,51,20.520366
-1.833856,51,20.544719
-1.513501,51,20.56852
-1.207653,51,20.594015
-1.548246,51,20.617696
-1.435788,52,20.642574
-1.662039,51,20.667485
-1.364595,51,20.692179
-1.357018,51,20.716628
-1.347979,51,20.740375
-1.421964,52,20.766319
-1.920679,50,20.789825
-1.697915,51,20.815318
-1.704798,51,20.839011
-1.601235,51,20.863554
-1.761811,51,20.888146
-1.195219,51,20.911609
-1.216819,50,20.936442
-1.524851,51,20.959915
-1.559713,51,20.983664
-1.209623,50,21.007805
-1.632596,51,21.032284
-1.25306,52,21.056507
-1.736325,51,21.0818
-2.215548,52,21.106132
-1.913828,52,21.132339
-1.397558,51,21.38715
-1.493076,52,21.41335
-1.325127,51,21.437509
-1.3714,50,21.461429
-1.49062,51,21.486944
-1.326179,51,21.511395
-1.4401,51,21.536296
-1.341434,52,21.560734
-1.317313,51,21.586333
-1.438937,51,21.610199
-1.430324,51,21.635611
-1.146413,50,21.659085
-1.598567,51,21.68285
-1.541339,51,21.707229
-1.224465,50,21.731438
-1.267261,51,21.755153
-1.357229,51,21.780329
